id,lfc.BirthModeCSR,lfc.BirthModeVF,lfc.SexM,lfc.Age_groupWeek3,lfc.Age_groupWeek6,lfc.Age_groupWeek9.14,se.BirthModeCSR,se.BirthModeVF,se.SexM,se.Age_groupWeek3,se.Age_groupWeek6,se.Age_groupWeek9.14,W.BirthModeCSR,W.BirthModeVF,W.SexM,W.Age_groupWeek3,W.Age_groupWeek6,W.Age_groupWeek9.14,p_val.BirthModeCSR,p_val.BirthModeVF,p_val.SexM,p_val.Age_groupWeek3,p_val.Age_groupWeek6,p_val.Age_groupWeek9.14,q_val.BirthModeCSR,q_val.BirthModeVF,q_val.SexM,q_val.Age_groupWeek3,q_val.Age_groupWeek6,q_val.Age_groupWeek9.14,diff_abn.BirthModeCSR,diff_abn.BirthModeVF,diff_abn.SexM,diff_abn.Age_groupWeek3,diff_abn.Age_groupWeek6,diff_abn.Age_groupWeek9.14,Kingdom,Phylum,Class,Order,Family,Genus,Species,ASV,level
6c6dc0a7cd6856d4d841ce4192a2a325,-0.206009428485272,-0.12383987384382,-0.0529783970267891,-0.840437451227306,-0.272549881848802,0.119761553523248,0.131362879992813,0.131360960954147,0.106508066432865,0.163013520687432,0.196106702782517,0.202639589675446,-1.56824689361669,-0.942744883596335,-0.497412062777263,-5.15563032859582,-1.38980400966233,0.591007678781138,0.116823524396003,0.345811409595132,0.618898500817076,2.52779153130567e-07,0.16458840020208,0.55451527594966,0.471516634610373,0.692757446184215,0.921471101216535,2.64628175933563e-06,0.355723316565787,0.910601065897726,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Peptostreptococcaceae,g_Romboutsia,s_,asv_360,ASV
33022141594a26f64007d7ec7d3e49f2,-0.197011674898283,-0.0910679372570017,0.00401272482587225,-0.358767437657355,0.0329422566993372,0.168270077503099,0.092058998015602,0.0951744500811745,0.0758533975199506,0.102105260439871,0.130312864786662,0.132250945215962,-2.1400588659991,-0.956852781175301,0.0529010559456726,-3.51370180254944,0.252793588363418,1.27235444123532,0.0323500097819002,0.338641567171838,0.957810743053245,0.000441908599536359,0.800427722566498,0.203247213498749,0.282730921438882,0.691749816104336,0.994139339011361,0.00194201933291182,0.881063908707289,0.732127059377215,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Peptostreptococcaceae,g_Romboutsia,s_,asv_361,ASV
078486dc71f0b9e0dfff56304fe2bc20,0.00202968972611748,0.0388408055356184,0.0128047555575018,-0.0690363130619346,-0.00599546506215019,-0.0511335756639535,0.0443725955273387,0.0509453425930259,0.0420150441705785,0.0697143803960262,0.0736431053360832,0.0717842080889493,0.045741965327833,0.762401498521584,0.304765966816917,-0.990273637515821,-0.0814124422753337,-0.712323462572616,0.963515915302534,0.44582041215344,0.760544403689091,0.322040388401012,0.935113954453071,0.476264498323529,0.982200907033828,0.740902602861098,0.943638426799427,0.438550935424142,0.963137340115777,0.898206406219735,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Anaerovoracaceae,g_[Eubacterium]_nodatum_group,s_,asv_367,ASV
86e4f6fdc3bf7fbc6ea4336fdeedd97b,-0.00280805490588448,0.0122092238915085,0.0299647781267259,-0.0378963813940214,-0.0427160283478377,-0.0352022390095089,0.041086390176601,0.0433204590730023,0.0368774195730968,0.0653134501726794,0.065859050989008,0.0667670884911963,-0.0683451355501094,0.281835053292807,0.812550836625946,-0.580223235701511,-0.648597690163606,-0.527239390019987,0.945510895127824,0.77806999133104,0.416475628645324,0.561764086341159,0.516598448899451,0.598027358011665,0.982200907033828,0.954830654942948,0.869695816604181,0.672110603301029,0.718093279590523,0.918986995109668,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Anaerovoracaceae,g_Family_XIII_AD3011_group,s_,asv_370,ASV
c6fda4b9a67c5c303ab4f2116a1197e6,0.162877373475607,0.0626799161438854,-0.0128701530454058,0.253386781924203,0.180120798085074,0.0244582146755355,0.0716089990024294,0.059796501061677,0.0528760884664816,0.0729486426983626,0.0724049222311375,0.0613349259545853,2.27453777799745,1.04822046492711,-0.243402139202568,3.47349549698874,2.48768719770289,0.398764884686504,0.0229336723794652,0.294537043836673,0.807693886789603,0.000513725983624053,0.0128576766308934,0.690066453484455,0.249166875521081,0.664002724114659,0.962652667082712,0.00215122755642572,0.0694729301830531,0.939724641940213,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Anaerovoracaceae,g_[Eubacterium]_nodatum_group,s_uncultured_organism,asv_374,ASV
964f0f57f439850529c1c1c7881ebf95,-0.0187553073118893,-0.0563359659531821,0.00709251758400224,0.135026856561241,-0.0283912781790236,-0.0100834719489214,0.0427946086526255,0.0428991861813667,0.0343194218606999,0.0587135505818413,0.0441284462887218,0.0459768243310967,-0.438263321067634,-1.31321759147151,0.206661919096139,2.29975627811889,-0.643378150983752,-0.219316407681977,0.661195411428937,0.189109637910174,0.836273899486391,0.0214620317518504,0.519978757162483,0.826403581533316,0.917153522951384,0.560634767255826,0.962842586696539,0.047614441303774,0.719805304336495,0.959397309904338,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Anaerovoracaceae,g_Family_XIII_UCG-001,s_uncultured_bacterium,asv_388,ASV
684ec7bae4bb914632362dd52a015b02,-0.034146765462178,-0.106119155280277,-0.0312428987054421,-0.0371979777011207,-0.0580718997623039,0.0187052619384377,0.0511983907192717,0.0479298696658912,0.0391868305899608,0.0725552368808608,0.0715928655289062,0.0763489440078828,-0.666949976014083,-2.21405057055258,-0.79728057194414,-0.512684945984003,-0.811140877422442,0.244996996114398,0.504804086976724,0.0268253003543431,0.425288101019625,0.608171721787817,0.417284773391238,0.806458757249893,0.846761388090043,0.21396370520726,0.869951592827332,0.720166861943619,0.627527086338411,0.957964478795513,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Anaerovoracaceae,g_Family_XIII_AD3011_group,s_uncultured_bacterium,asv_394,ASV
5d1bfef4367fee8746ead206aac969c3,-0.088694087442714,-0.232137194425586,0.00391247775742385,0.00935682057469232,0.0256546508752424,0.0787949371708091,0.068625365357243,0.0589187312886799,0.0466535126911246,0.0706058795202374,0.069366515269439,0.0680595037601978,-1.29243883775335,-3.9399557551265,0.0838624474715741,0.132521833001321,0.369842001945643,1.15773599302805,0.196205214133364,8.149663825136e-05,0.933165796920592,0.894571555082792,0.71150021765873,0.246971790862449,0.541377310996427,0.0136506869071028,0.994139339011361,0.930687797989861,0.830496769741026,0.742003835341243,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_uncultured_bacterium,asv_412,ASV
be5fd4a316759dd9b19669af1aedef1c,-0.0860874663367308,0.000525595552651928,0.0155936290719951,0.372528029598662,-0.0692548311933194,-0.0401836679019517,0.0907327532594334,0.0910346701523304,0.076078702392971,0.12012070323161,0.0779475475582283,0.0730831489779443,-0.948802535403943,0.00577357562533524,0.204967074641323,3.10128079154161,-0.888479924805648,-0.549834927256332,0.342721052139254,0.995393378740918,0.837597849494701,0.00192685479115459,0.374282649799083,0.582432600082162,0.689233113989695,0.999921786689847,0.962842586696539,0.00626695490326979,0.594138956771109,0.914516289437466,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_unidentified,asv_422,ASV
e7b842148a34232c6714670859c7d257,-0.109531993987908,-0.0740325183465251,-0.116692197740416,0.000704343618490779,-0.017814701973114,0.0501306472339529,0.0569131235161855,0.0599194379066398,0.046226886292678,0.0761908191897579,0.0702167320305908,0.0777851577274348,-1.92454722603229,-1.23553425954821,-2.52433609743035,0.00924446837533756,-0.25371021205249,0.644475741884005,0.0542860271100818,0.216631734218824,0.0115917044840111,0.992624086468473,0.799719444073278,0.51926698303233,0.323341209331605,0.596586597021314,0.149354653928605,0.992624086468473,0.881063908707289,0.898206406219735,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_,asv_448,ASV
c0a64c29b86aa9015d95d6ac55f9ddaa,-0.256577573566214,-0.160722314633068,0.0539259271539092,-0.0992942969107471,-0.0151493520751046,0.158182081150919,0.133101207262276,0.115101983937526,0.0992682472690081,0.131078220915604,0.125933012380835,0.150277109233641,-1.92768780121301,-1.39634704055409,0.543234404126979,-0.757519412585548,-0.120296908560333,1.05260263494281,0.0538939703350354,0.162610014691895,0.58696842157313,0.44873874017009,0.904247952941278,0.292523149039805,0.323341209331605,0.528877232250338,0.910344542717586,0.558838208018513,0.943685558365508,0.796709389661258,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_,asv_458,ASV
e7f677a9500632605d6617e310b99c89,0.0201211628006435,0.012870738327767,0.0569065596486264,0.150746389674397,0.151803116219586,0.0452310728924021,0.0595017835690565,0.0555149215835337,0.0480947261052386,0.0698110506196025,0.0609050687594874,0.0582446529910597,0.338160666684744,0.231842862434747,1.18321829142152,2.15934853202264,2.49245455774876,0.776570390063872,0.735242115048632,0.816660064498592,0.236722645549306,0.0308231376191079,0.0126863563032458,0.437412276636031,0.922149329110282,0.959933760024661,0.762520060182862,0.0661907121948792,0.0694729301830531,0.898206406219735,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_,asv_467,ASV
4b72261af364903930771877a0828e14,0.0219335436348794,-0.115635321676244,-0.150379403248089,-0.196624823193834,0.0308398202305399,0.0884988166250721,0.079924893056077,0.0676988662964293,0.0580321225051675,0.0917538392042727,0.105802615000116,0.111606128141953,0.274426937543606,-1.70808357661291,-2.59131316857656,-2.14296017364555,0.291484480137906,0.792956606401662,0.783756544157382,0.0876208358258946,0.0095610440948657,0.0321162964655926,0.770680811871584,0.427803105301942,0.924501557368743,0.396435319641008,0.149354653928605,0.0674416897633766,0.872100411271302,0.898206406219735,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_,asv_496,ASV
ff7be10aac8348bb79fc2651954921e3,0.000338150011273452,0.0108149999760489,0.0126757950462025,-0.068005894658,-0.0914974240971464,-0.00853662660342923,0.0700608659819749,0.0708692896752493,0.0574658226500447,0.0917423076393065,0.0895866353524691,0.0951944177515258,0.00482651772189699,0.15260488747111,0.220579719590818,-0.741270809596065,-1.02132894864462,-0.0896757058350977,0.996149010978903,0.878709870504636,0.8254196935433,0.45852925696796,0.30709861554119,0.928544922077749,0.996149010978903,0.98781143160756,0.962842586696539,0.566816609167036,0.527579672852813,0.972070465300143,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_,asv_497,ASV
2b38a17a9b0c799e9bce0fca7ab8d33a,-0.119898534147586,-0.116568223484387,-0.0401037166059428,-0.160922258997411,-0.142004520446525,-0.0140924484456458,0.0842298392728097,0.0821727255628316,0.0634760092577473,0.107190572248527,0.101592711243843,0.114334931082814,-1.42346863276386,-1.41857560018812,-0.631793288124018,-1.50127250579746,-1.39778256439761,-0.123255844143016,0.154600348877065,0.156022783613287,0.527521960018164,0.133285093229901,0.162178371713674,0.901904505411934,0.512783335384323,0.517140588696168,0.90926172386727,0.213638785799123,0.352790613792733,0.962729170740295,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_uncultured_Lachnospiraceae,asv_515,ASV
7f24d351bdd93a0dc8a128f9bbc0807e,-0.135818756111869,-0.191750718503412,0.0109635015493154,0.13097691898486,-0.286107117205462,-0.123931956948484,0.110285501934171,0.0964426143663057,0.0824677314526479,0.134939360843933,0.109261025773867,0.124420261767612,-1.23151958988172,-1.98823642186959,0.132942926356723,0.970635388856958,-2.61856517618282,-0.99607535933303,0.218128594442028,0.0467855485945419,0.894238517863398,0.331729876781245,0.00883004216804606,0.319213531172399,0.575378575890388,0.261219312986192,0.983743573108463,0.445989057283558,0.0518958618648321,0.850693098083849,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_uncultured_bacterium,asv_522,ASV
a503010c9fc4c4d70f27613e921a60d5,-0.069462356958045,-0.175878133738322,0.0741489912909285,0.25863401171254,0.0671145782003901,0.00185137032947157,0.0766830507607485,0.0666060077789545,0.0551738776693883,0.0845138558218882,0.0651180557084548,0.0569211653437415,-0.905837160479802,-2.64057462086617,1.34391480938212,3.0602557320022,1.03066004459461,0.03252516560916,0.36502204894146,0.00827655639913545,0.178975936535596,0.00221148072622417,0.302700267795816,0.974053247389642,0.710944106949936,0.106640245911937,0.68573831895495,0.0070556766027152,0.526173485002152,0.983218154631025,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_uncultured_bacterium,asv_535,ASV
306e31ae31e2479962fd9f5e95660548,-0.213625419121594,-0.0871353747201926,0.104335419869053,-0.373344137659756,-0.377720204438007,-0.253612972596589,0.0900987290241273,0.104850891999044,0.0799221635877729,0.156821339947713,0.160670722538417,0.170919688542826,-2.37101479050151,-0.831040852957042,1.30546290522364,-2.38069728127712,-2.35089628322106,-1.48381368324951,0.017739321196202,0.405950551113172,0.1917352704435,0.0172799055729117,0.0187282533147831,0.137858356006363,0.24567569092018,0.719541982131813,0.68573831895495,0.0403204284947517,0.092264189124299,0.654767314676547,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_Acholeplasmatales,f_Acholeplasmataceae,g_Anaeroplasma,s_uncultured_bacterium,asv_548,ASV
0425d580a9521c4e1a833b43bf4171e6,-0.0362948981598203,0.0903268868537737,0.121065135625619,-0.271246948966728,-0.238870681736259,-0.178178112469983,0.0962273310562472,0.0995443901111431,0.0801213313587699,0.135000834958981,0.139638079386208,0.140791306412431,-0.37717868469827,0.907403086732683,1.51102251513407,-2.00922423219934,-1.71064141519446,-1.26554768905995,0.706040819651529,0.364193677721106,0.13078271454701,0.0445133589634221,0.087147328692933,0.205675064511105,0.922149329110282,0.705230532003298,0.592056883422275,0.0872156409126916,0.229876811906556,0.732990921395959,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_uncultured,s_unidentified,asv_556,ASV
bf6f1b46de079afce097ad39097aa36e,-0.0933782919306423,-0.00543219302995583,-0.0608729467906578,-0.0568464231898569,0.0233652784222459,0.0816141824421246,0.0679402285938863,0.0703179604336895,0.0566514967348698,0.0887503637208855,0.0956136945182282,0.105037016818458,-1.37441827711255,-0.077251857085338,-1.0745161257706,-0.640520453173977,0.244371672279554,0.77700400215272,0.169311865204563,0.938423188876729,0.282591421246408,0.52183429637264,0.806942979052522,0.437156409118687,0.520362154527785,0.993168514288563,0.802723560577065,0.628829098146887,0.881063908707289,0.898206406219735,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_uncultured,s_unidentified,asv_557,ASV
4cdfe4ce24f411be533e6d6e39f80f99,-0.0485387807247848,0.212608886306764,0.0354816416686024,-0.211312426641523,-0.130166657643235,-0.00685578440055464,0.113001047340328,0.112085893959038,0.0958474681015031,0.145167976340275,0.155940824573286,0.170699335892775,-0.429542750861407,1.89683892233988,0.37018861709552,-1.45564078227698,-0.834718284961113,-0.0401629236850757,0.667528289341346,0.0578492005627404,0.711241957339708,0.1454919479396,0.403876343992444,0.967963236379093,0.917207538524683,0.298145879823354,0.929472776628793,0.230994324927802,0.614993523806677,0.983218154631025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_uncultured,s_,asv_561,ASV
db66ab43add889efc6f36d999d74bd9f,0.490447892102206,-0.388691298668957,0.468841427894161,-2.21816860131216,-0.0499292816651048,-0.0618812630942393,0.240823348353209,0.221617784058608,0.184060745796894,0.30505169863785,0.37139774965146,0.360087095499159,2.03654627118165,-1.75388135171573,2.54721030203536,-7.27145140058872,-0.134436144839222,-0.171850821281052,0.0416955317081675,0.0794508395978228,0.0108587971432758,3.55645329645224e-13,0.893057701590629,0.863554810203768,0.297191555792258,0.391412224489274,0.149354653928605,8.51008467365358e-12,0.937850564366335,0.962422918282862,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_Faecalibaculum,s_uncultured_bacterium,asv_581,ASV
76af84637f0f7b485bc3ae2da8c96721,0.155458152464539,-0.0613394653431106,0.157751553104413,-0.208010709080676,0.259767869743843,0.236410710006974,0.116514903752699,0.0874194521641922,0.0825759534210058,0.101920055375473,0.14398354894139,0.14304660741085,1.33423405467936,-0.701668379571884,1.91038124985528,-2.04092029104935,1.80414965219105,1.65268309599241,0.182127162085134,0.482885996934044,0.0560841432385866,0.0412587505832769,0.0712078497038459,0.0983953764536742,0.534973874661756,0.760869293237646,0.354979067881556,0.0822719133654629,0.204256476905928,0.599317292945106,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_Faecalibaculum,s_,asv_582,ASV
031576b29e776dff6924cd6319f5840f,0.0348729311914616,0.204621656201976,-0.0232891571647866,0.224622235489859,0.132681533341072,0.0505469856684209,0.077987430213384,0.0802081753745468,0.0692421647182453,0.0995669047932774,0.0833601080579061,0.0764229530048261,0.447160921908115,2.55113216634661,-0.336343574172659,2.25599295223874,1.59166700274554,0.661411051012761,0.654758874471911,0.0107373599028312,0.736611794495288,0.0240710725153289,0.111459546307039,0.508348740769596,0.917128888283553,0.129166787490796,0.929472776628793,0.0527046358995764,0.282870818279228,0.898206406219735,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelatoclostridiaceae,g_Erysipelatoclostridium,s_,asv_588,ASV
7dd93ae46821038682c068ced4636077,-0.0464024261446405,0.298661752086286,0.0687612440395,0.221490777358301,-0.0954070678662856,-0.132649471974101,0.0845368975421574,0.0873444890554383,0.0726651234690624,0.103666019161837,0.0925411006138174,0.0904912804218377,-0.548901455976667,3.41935427542226,0.946275747660094,2.13658032930273,-1.03096966897366,-1.46588125790393,0.583073078940826,0.000627699436171736,0.344007959875937,0.0326321409484528,0.302555043575444,0.142680638720561,0.882819650774799,0.0312048862038059,0.805315337443805,0.0677437843129287,0.526173485002152,0.654767314676547,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_uncultured,s_uncultured_bacterium,asv_611,ASV
c4a7d3b208ece70a26268344fbb93c52,-0.0476268679389777,-0.681835619566748,-0.533312108712969,-3.10963395422076,-2.15503722025837,-0.434148956611891,0.219961691869097,0.207038253253382,0.174452373810678,0.256071055470411,0.300342718879985,0.309544504962792,-0.216523466128462,-3.29328328872776,-3.05706421221724,-12.1436370405404,-7.17526041015666,-1.402541313612,0.828579735643111,0.000990246460295878,0.00223516388712037,6.20072576648887e-34,7.21696816203865e-13,0.160753662560977,0.943423356687589,0.0312048862038059,0.0748779902185323,6.92414377257924e-32,1.20884216714147e-10,0.690416371255478,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_Turicibacter,s_,asv_635,ASV
db35c906865fb1665ab2ed219d1e567e,0.472763060869863,0.00232715686830492,-0.0992839308281243,-1.10780719172456,-0.655281756759533,-0.0833623741393284,0.207534866603065,0.203417979463903,0.164030004034745,0.235133069943989,0.301497190160597,0.262603398542103,2.27799342157807,0.0114402712800413,-0.605279085447646,-4.71140529908639,-2.17342575037096,-0.317445907410688,0.0227269695446028,0.990872183282508,0.544993575551199,2.46014413154403e-06,0.029748288508162,0.750905277998895,0.249166875521081,0.999921786689847,0.90926172386727,2.16881127386118e-05,0.115879961049236,0.946034715107712,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,k_Bacteria,p_Firmicutes,c_Bacilli,o_Lactobacillales,f_Lactobacillaceae,g_Lactobacillus,s_,asv_698,ASV
