feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X92f0b3cf53e4c5c532d9bfd4cee8e2f9	Sex	M	-0.0414384263022681	0.144186385205074	280	43	0.774325351732962	0.876645320311639
X5a1b49ed2eeb1f595a07330646fa90d6	Sex	M	-0.0838074437254436	0.294233015499146	280	272	0.776255643080871	0.877311965279188
X89c959a463cd1d79fc961dd82e9bf646	BirthMode	CSR	-0.0436949531841662	0.153028592428532	280	102	0.775896151123903	0.877311965279188
X8cd009f35d2afc61f00069615c164c30	Age_group	Week6	0.0340256291866574	0.119377457043401	280	34	0.775902853844415	0.877311965279188
X11e18618bead81e79a362a5ef2ab38b8	Age_group	Week9-14	0.0286448398050828	0.101448597950143	280	41	0.777933507930956	0.878332577666009
b00cbeb9749795e579bd50e157146f0d	Age_group	Week18	0.0360890564756844	0.12789057227346	280	46	0.77805403668885	0.878332577666009
X9b0cde19c4d9fff4ddd44785f84d7cb7	Age_group	Week6	-0.0500849975524319	0.178259353567893	280	93	0.779031785419559	0.878930628518215
X968a697c6d9d2af8d415a6516efde56c	Age_group	Week18	0.0760251437875211	0.27290545577577	280	115	0.780834200222626	0.879434452160701
ebdb83c3ce6ffb9baa5d797041283e86	BirthMode	CS	0.0301193496420028	0.107828563836962	280	63	0.780657146597891	0.879434452160701
X773673f446d863c2a7fc552b28ab3104	Age_group	Week6	-0.0326768048140874	0.117534606682396	280	34	0.781271279366005	0.879434452160701
X2cf2f1a47d091fe96d7ff12d169ee00d	Sex	M	0.0298537209165661	0.106952114744226	280	44	0.780841076749769	0.879434452160701
f047a452cbefe36e5387436bbaefe060	Sex	M	-0.0292233066889111	0.105581868822553	280	40	0.782155886622333	0.879859274398965
bf15e0ea5cf38ba7474a66ffd3cdec29	BirthMode	CS	-0.0916285462625726	0.331000808418424	280	83	0.782545582989905	0.879859274398965
X854c977227dcad9f6e0f0af6255ec349	Sex	M	-0.0300241614510818	0.109349543937985	280	71	0.78385387658332	0.880321296998554
b0e37900ad08b951c98842b80a526631	BirthMode	CS	-0.0293245618342685	0.10603130814232	280	31	0.783631053847521	0.880321296998554
X968a697c6d9d2af8d415a6516efde56c	Age_group	Week9-14	0.0642040868774248	0.23479221633513	280	115	0.784777681692096	0.880460886105772
X694dd510053de612f7339e2747acd98a	BirthMode	CSR	-0.0448523723691823	0.164043461809851	280	40	0.785311821975862	0.880460886105772
X580158c8ebb69f5865c14269611a3ee5	BirthMode	CSR	-0.0913984510742594	0.334241477930335	280	108	0.78532443969679	0.880460886105772
X327c2a9c912e7c1e9c4d1054767ee63b	Age_group	Week6	-0.0686856504665189	0.252455661146822	280	110	0.785841704481531	0.88053764945332
e40199ab8d6807f6ca149241a881a8d0	BirthMode	CS	0.0489221733770281	0.180768945371936	280	56	0.787310223591992	0.881595977751583
X914a1a6a799f5c7e93b2b4be591efa17	BirthMode	CS	-0.0625459607690902	0.232010208198301	280	74	0.787684887359085	0.881595977751583
db35c906865fb1665ab2ed219d1e567e	BirthMode	CS	-0.103056327396629	0.383908038172832	280	280	0.788993249249149	0.882556872877326
X30e56f85621ef5f9b9eb7f743a2e6516	BirthMode	CSR	-0.0505512514443347	0.189939655463296	280	49	0.790329397386219	0.883547736565106
c7604436ab1fde38fff4885eb7a3c7a6	Sex	M	0.0403975589048467	0.151905033474124	280	65	0.790816983034103	0.883589362592773
b00cbeb9749795e579bd50e157146f0d	Age_group	Week9-14	0.029078093456077	0.110736228730869	280	46	0.793118745530508	0.88565678926059
X2c3a4f56eede5122206b44f27ceb8b57	BirthMode	CS	-0.0450100880213076	0.172120024549281	280	47	0.794339797446498	0.885793696282228
d8f123d97b4fbc3dba79622d01d2747a	Age_group	Week6	0.0298099207975235	0.114563944155082	280	32	0.795047247274721	0.885793696282228
X5fc027bc17a36b3c5e1809a763550f9f	Sex	M	0.021483612463452	0.0824641616303363	280	36	0.79503873975126	0.885793696282228
X5d4ff78b9dc0360d80817894db22ee56	Age_group	Week9-14	-0.0246396538195269	0.0943044095498734	280	31	0.794075242610533	0.885793696282228
X86e4f6fdc3bf7fbc6ea4336fdeedd97b	Age_group	Week9-14	-0.0198166862486702	0.0765145634540124	280	36	0.795836321664957	0.885830243231943
X306e31ae31e2479962fd9f5e95660548	Age_group	Week6	-0.0451504479316137	0.174805783094309	280	67	0.796434530612205	0.885830243231943
cf35aa81e84e952c007665f6ee6b4347	BirthMode	CSR	0.0530798725096465	0.20474922138415	280	93	0.796015715785634	0.885830243231943
X773673f446d863c2a7fc552b28ab3104	BirthMode	CSR	0.0381126031899588	0.148455181108184	280	34	0.797980755456467	0.887047162722712
X327c2a9c912e7c1e9c4d1054767ee63b	Age_group	Week9-14	0.065364494915305	0.25705074894955	280	110	0.799527731284462	0.888263538380586
X82d35bf6c80d4316579bdbd8f8384ec8	Age_group	Week18	0.03710070617501	0.14692004762235	280	73	0.80086598089066	0.888743809110562
bc14c38f50bd718c07a6fad8d0b974f0	BirthMode	CS	0.0289090569985335	0.113724969100121	280	37	0.800624083607987	0.888743809110562
X7f24d351bdd93a0dc8a128f9bbc0807e	BirthMode	CSR	0.0550970708884553	0.21897683372724	280	70	0.802046308558048	0.889208024786853
X13c07d678a73558a30551df04730edb1	Sex	M	0.0413138123339553	0.16437468711968	280	96	0.802190725725143	0.889208024786853
X7e4decfb52a31efc3aaddfdc773a5447	Age_group	Week9-14	0.0347968733214195	0.140265010603239	280	34	0.804311875407092	0.890552990715979
X9af0ba27f1dfd382f8156894006a1591	Age_group	Week6	-0.0461293680278095	0.185884372740653	280	124	0.804249824679806	0.890552990715979
X854c977227dcad9f6e0f0af6255ec349	Age_group	Week18	-0.0411385292181277	0.166901161455069	280	71	0.805492528611757	0.891357214402858
X5d1bfef4367fee8746ead206aac969c3	Sex	M	0.0248658057686548	0.101889359818805	280	60	0.807776489573734	0.893380762425968
ca4154b2af818f7e39d6113e36e89ef3	BirthMode	CSR	0.0911157661695429	0.375819349252922	280	206	0.808616905391317	0.893806404719867
