feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
d0155336ffa7f129ad6963c67f7036fb	Age_group	Week9-14	-0.317336132246073	0.0925762493371267	280	41	0.000731281403762603	0.0053938876473016
f773225220a5378c11e68e7e2d2febe2	Age_group	Week6	-0.550330510572217	0.160785048032341	280	55	0.000750388233414056	0.00551408881632351
X4b72261af364903930771877a0828e14	Age_group	Week9-14	0.475877075583819	0.139380867787583	280	47	0.000767439916137468	0.00561834744575266
fc4f1910689e1f8d5f98a11f522acb7b	Age_group	Week6	0.365373250656018	0.10717712311847	280	44	0.000781404050571615	0.005699311327961
X2529fbc6cce08cc4a4b42131cc59b32e	Age_group	Week6	0.906894285041998	0.266372864481649	280	71	0.000788739653933457	0.00573150815191645
X8fa1fb93a25503c543337086b2abb9a9	Age_group	Week9-14	-0.473090330718567	0.139770489824602	280	36	0.00081696011334014	0.00591467063606404
b1e2a497b15b158cd8381b992099ae00	Age_group	Week6	-0.349457889476708	0.103717663360688	280	33	0.000862189460694782	0.00621917544809986
X547c05cd6cde04a51dba35d18340f60e	Age_group	Week6	-0.778450751576608	0.230192551390992	280	83	0.0008695488553234	0.00624928518001653
X42fa666aab3186e80091e708e6b911f2	Age_group	Week9-14	-0.645325242892487	0.191199905403427	280	74	0.000879981030412679	0.00630117803529079
X245ca4dc28ad34e584b437f30a90f25c	Age_group	Week18	-0.411413249415153	0.122041206827427	280	38	0.000890934913240612	0.00635641563555665
eb672f3a7445f8f90a42abfc4e8c7eaf	Age_group	Week6	-0.660131958857413	0.196567336461585	280	76	0.000895871541743736	0.00636847813370004
X7b6f24a2360378e7c638e2adc4aaa2ca	Age_group	Week18	-1.067824286255	0.317907433167616	280	84	0.00091453220422144	0.0064776613165432
X592ffedf7f7221039afc844b2f4fdc66	Age_group	Week9-14	-0.548429851068289	0.163088473794917	280	62	0.000934332075899656	0.00659409903926304
bbaa5cb76e0ce9916868dd33bb0b5aad	Age_group	Week6	-0.432575238711706	0.12889030274299	280	66	0.000943375953087494	0.00663406315397012
X97651a1af7deca166a9b9c76a89ab6aa	BirthMode	CSR	2.28506750110673	0.665542611205429	280	189	0.000947089699162052	0.00663639282055695
ffb89bf74719fd1007193a724b718b52	Age_group	Week18	-0.592389953099076	0.176871125223487	280	86	0.000959995651306867	0.00670288778599315
X6521f34e85eb9034e3bd9d4e58dff50a	BirthMode	CSR	-1.31961128940117	0.384626549335834	280	238	0.000998000822969465	0.0069435376406599
X07787e737d44760201efbd113f60847e	Age_group	Week9-14	-0.609007956791117	0.183132763409769	280	56	0.00100352275241681	0.00695728494785082
X49db3e027ba1c2052a3dea50efa3f85e	Age_group	Week6	-0.557852524900516	0.167547123719336	280	56	0.00103525513003318	0.00715200903213064
X7488af1936f72057588707fd370a0cc1	Age_group	Week6	-0.36372419456382	0.109999920148945	280	38	0.00107095369048335	0.00737267066922221
X94e1ce4bbbed8aed7c95d0a0b492b4e9	Age_group	Week18	-1.00637487446172	0.304812536742116	280	112	0.00108934775930432	0.0074730779851576
b5fd958c94be2774cec38e5b7dd9d7a0	Age_group	Week18	0.693707964894068	0.209481401898029	280	44	0.00109680740020421	0.00749803525853888
ebdb83c3ce6ffb9baa5d797041283e86	Age_group	Week6	0.345647985660537	0.104830967892052	280	63	0.00114159228402167	0.0077770974348976
c973282c675d1bd6d51aa1b8a3579c80	BirthMode	CSR	0.828537435460426	0.245422844655457	280	266	0.00117629102359535	0.00798575428475457
X8a5391917061924c6d93bd26c1dae8d7	Age_group	Week18	0.337674718878969	0.103079830056128	280	37	0.00121700345196804	0.0082336578371079
X428a6b3af0339c2456190db998ea95aa	Age_group	Week18	0.484893798730045	0.148253871362993	280	82	0.00124023599159496	0.00836200348972273
X24eba40c55980e4c10d8da00839815e1	BirthMode	CS	-0.785538434529964	0.2320781303706	280	63	0.00127610616863441	0.00857438459883803
X798dd9a3facfa4088a8d5377f569f80f	Age_group	Week6	-0.620822403447975	0.19104741040537	280	99	0.00136236524074902	0.00912273243122722
X62bc7884888956048cac8d5df27109d5	BirthMode	CS	1.16868431718681	0.353297038933415	280	146	0.00138486884811113	0.00924187986392527
X9bdf0a12509758eb1032333ccaf7856b	Age_group	Week6	-0.408691668705662	0.125935330278842	280	40	0.00139395351414142	0.00927097218557785
