Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
1b87a6178f1d7da557d4959538d50ca5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__uncultured_bacterium	0.7124827312851033
48af206452554367782d98713e6722d2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_Firmicutes	0.8017073927834827
16623a6611f9f88570bf97395b65a235	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Turicibacter	0.9938965760086872
ff35b1db7b8ef646497d9af1fc0c4286	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9815593072055991
4d4b247cdba477abd9f106e1b4a088af	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.8906026903916403
7fd400c523ea4600836370245eadbe13	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9782155207137929
a0dbee5355dec312a362d84545442af7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.958894353464076
b240bb317c807ee9d2967c8003cabdaf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998392096062966
12edc42f4e5ce1a1181467168cf98343	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_bacterium	0.8512656862843538
828296c83d5f1b3d73c4b89616b00b66	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_bacterium	0.7792724589255506
290359288ce051589cacd8516748c046	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.99998594554821
2fcf412ba112587f0b1d468ea9e0df61	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9950086164719464
658d65772683533dd5c738f36ad6b565	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999979324496198
a6aea80782cb22be4b8dd56817fa80ef	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales; s__uncultured_bacterium	0.7663748295185515
6e3b4bc125bee1e46902960b59af149b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.701731914121177
6bc0a015ef859c9884dc79bf3ef31999	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9994447820896345
173202c7ae53dc29541a31d6c721e217	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9980400906539431
79eb27ccba412dc91d51cab51aa9b0ad	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9594915333300261
76c1d35a2b0bc7549fa364118f1d956c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999924057863366
fbe1b98173bd3c587e8d062885d891d1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__A2; s__Lachnospiraceae_bacterium	0.732690154352729
e1ee2633d36cef3d48b7061500439c3d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_bacterium	0.8766108570632849
1b105b9bebe8b5fce1059a4c9dfe504a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_bacterium	0.8994934534271288
bca017c46a6d388e597de84523a33a1b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__uncultured; s__unidentified	0.9999962061519401
07cd27c909c4fb91fee5f0bb54f31ca7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9986513645114781
9ac14c939be1cc68f50fb0d48eff1968	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9987161374863165
37838461fe8cb29016da1826a3663c2c	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Enterorhabdus; s__uncultured_bacterium	0.9996509899864785
05a5d5b9b3323e1c14f54a46bf8c02ec	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Negativibacillus; s__unidentified	0.7633921570415585
6a0cd071e5d769b6e08289eff5e832de	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999999093192155
80f9967ef44ccb2c956c9cbc2a8f6733	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999984111717267
2b78047aa2e41f19a58beb907138b348	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9904426447588353
98bf73a1f7bcbe2544377e2eda4574bf	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9800732326261113
b8dab5fcdf3913e7c3ed48a65082f804	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9969480024393312
42235ea56c46c2552350f21e3f0a9f84	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9978338442140504
8b0a03427f10929a74f3a97d81d83393	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__uncultured_bacterium	0.9491179076827795
daa928a78ab8e0c951f82cdf43d1750b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.7290956954072707
1b9b643af6c6ee75aca6734ffaee1f76	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Faecalibaculum; s__Faecalibaculum_rodentium	0.9548284157373532
e84c0c60112d57131fb3bee426e31855	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9828758310017335
119c183633ffddd9a0fe8b4d71faceeb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae	0.9999950898998948
3cdf714bb29bc9583f253b258e3b0fb6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis; s__uncultured_Clostridiales	0.999885190272129
dc4406a64d939ead33b59b43c59eae31	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia; s__Akkermansia_muciniphila	0.7714204593170829
fd6fce1615ccdf8a5770003064b4e83b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.985511529348652
9db73e7c53dc2a292b7103fc817a4fe0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.8229826671312971
bc44e06191466ee45e9b4504b8753f73	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999650445720032
9a1ee4f26fbda68bb5be7946cfa7ce27	d__Bacteria; p__Firmicutes; c__Clostridia	0.9999852797593839
35ca66d6c062ba0a97b30993c37d0a77	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9780573757562547
7d2a01cbec2c5d9ce68af83d30fd5e07	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Erysipelotrichaceae; s__uncultured_bacterium	0.999988935286859
7783afbf5df6b23e487b878bb1784324	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__unidentified	0.8989947538753311
fe0f91c8c7e44eeeec75c1b7a8a09363	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_bacterium	0.994605280593358
a10338756e750fd44448e4670e17b107	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group	0.9992780445816346
99f01dd95f2dc94e099b46e210a45170	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.7163280779697593
d481273a7aa2c373a1f6c7e94efbee11	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__unidentified	0.9984966088398336
ec090b2b9f0915895c9d92b931423a09	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_UCG-001	0.9971684670077817
93861ce4259ca5d946682f83ac61994d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9962951327586858
8a3bd8eeb541480d592b9e11c8e9ef0c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8384048785083358
d1fcdd8e40e31bb522b69e8e60197775	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9754445615781724
1f9f326c35b902e914a29d0c66b519cc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9519954807230903
5d3ce982be3f5e899b67aed41b40b6e9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9995758178928662
e557f21a5e5b5289928c37b1d3ce3b58	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9802743329114852
cc5bef21696ec339e71223bcb03f5f15	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__uncultured_bacterium	0.7165488037420997
c2e879a23e7b099d146834d2ef5e292a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999669725218511
f605a6f3c7930ce6d6a6c646b94758f2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae	0.9967980441881497
d87cf9d136f801adb8d39d8654612a72	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_UCG-001; s__uncultured_Bacteroidales	0.9088563261059839
3bf0053d91600f26ae4d152627e7075f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_bacterium	0.8109116710980633
621dc4b50894f395d77916cd282732b6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9991117860536265
c3ce291b4439993e7b8af1fba42d9836	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999729648576365
9f585a89afbb78120d71f40fd35efb28	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9846695061984868
c613853614163d7ac7d0721c64448fa7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured	0.9472889961164649
22e355efaa8ea7d8d725ba59b14af3dd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9973025138222288
fb386ff049107e23586699a7d06a9d8e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae	0.999951622504955
0feec4450111d59d41643dde31a9cfc3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__Clostridiales_bacterium	0.9985359459790435
62181c876c8678bc13c824a3e5abd627	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9962543645244841
a4e83004ee86b17658d6d2f094b14c42	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9474940697968591
0f39209c4d13f9d1b1c9874d57953098	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.920655659800927
a1c1c9e66030eb11d6bb3bfb32fa2bea	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_oxidoreducens_group; s__uncultured_bacterium	0.9376033270346719
5baa7c4dd2471e524ee8e618ca1f9b0e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9978630676061588
a8bfca364b6317a8ed47a418963270e9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Dorea	0.8085380122792858
37a20a4b33ea51d2bf86ebc6180d9e5b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9932673703599316
2f9bfd265bd50590d7dd2afb567c0828	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.9943253223783772
1a0abcf3a59b6019352e5419d891182e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9989835735530637
0183822ef8bfbab9ab193ab9f76dba81	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9679545256719642
1781a5b0e7f77097feb0a33b91690a17	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9997370912962144
b4214e122aae592ed4b18cd827b1ab93	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.7866745456319691
3041f1e8af6c0d2ffb9d52209f05637e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_bacterium	0.7633356258615138
ccafe7f52c5351efcd8dd8286c829cfe	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured	0.8433171125298854
052dd4c5d9523c292ae57661736ec304	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__unidentified	0.9460241418060366
3e678d73b2fb86c451b8d337b9c891c3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.9942375079415122
51f504aeed48f35bacfe5cba0eb8cd18	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9843535785664619
27be314691f32769d73a1e97c3dc3904	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_bacterium	0.7355407451614551
78d820b2271c353d7a38867055502e36	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.999999189695132
949beae026a9b83c897d4961277e26ba	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999996516452643
c5615dfe101ffa68fa0744c15b891d2e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.9385658217508419
6d6ab90ade8ba51804ac17977223143c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.7645161102954434
2288fe4cdfe4012b1e4dbb2e72b067cc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_finegoldii	0.8402842611024984
76fdc1ff3035cb4f6a11c7787f2a24e2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.974329956508615
13cb57e3b00749ccb2ed6f940450fc97	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Turicibacter; s__uncultured_bacterium	0.8858532030086943
5c7dd1d3e60ad59cc0e1de641b9f48e2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.7641627924253832
cf6412a00c6fd1a83f7bd10582b4be5a	d__Bacteria; p__Firmicutes; c__Clostridia	0.9990583757695639
4e2d273351d46bcbb3fa37d954882a1a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__Trichinella_pseudospiralis	0.998995013460506
5e6eff35f4e85ceca64a374957064a0a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__uncultured_bacterium	0.8352814887466004
cfb652155c602dd3d391e78429bc122d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Erysipelotrichaceae; s__uncultured_bacterium	0.9999999309962982
95a2b1f53a973e78f15c7e374770eae3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_finegoldii	0.8341797398268936
2346152739effa12c825a3e521c06a4d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__Clostridiales_bacterium	0.9994785203210478
62e24080cbb2be43b0ffdf9985e0a418	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9941777625323573
bba745822e8a8d24b49330d00c43c192	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.999880902146811
f1b56118b8f87a98bcecde6733af0cc8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9994767773468891
f7cd8838fd3f9f0aedbedfa2befd9bf4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.737498076762624
6868cff9a4c17e13e4280aa0132b1c2e	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__gut_metagenome	0.8617776799113983
a1363bd2183a5a4e56ecb32979d297b1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.978718821050351
da48d8ba7a96a3a89bf1899579102d6a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9276061980405504
62a16732108cccf9ded79de2f70ad3e6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9937168543656726
b243ee5dec7e85a88d36abb9b3200df5	d__Bacteria; p__Firmicutes; c__Clostridia	0.9999996810319599
1fcc1e485b9472dd5223e0f560988c0f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9973666060970962
46182ca9ccc4f1b61c9d4152e4ff7035	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_bacterium	0.7288033836816585
f98b58c3587c6761e9918b69aa5f0869	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_bacterium	0.8486420987967621
e49341470de2adae156e1ae5aa4a9c6e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9420511038232026
320d702991c0a7d1010031457a699095	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_xylanophilum_group; s__uncultured_bacterium	0.8639870156594341
c20179039e2c12c98074aef258c20a67	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9993051595088679
b0df4e07698967fd890b536bf6461c6a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group	0.9998292536454172
6251080bb7ec35055504e67fee86c294	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9679396767818491
ae5ae161751ec7e4df08496a3b3c20a7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_bacterium	0.9815371457743061
0dcc1a003c4e8ea81f6d6a7f962b9fb6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010	0.9998242491361793
ffd13dc0a6ac2e47a9d00ff6eca3491f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998798866146933
8f67b086ccaec544fe9be71dddca40ca	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__uncultured_Clostridiales	0.7328858921264744
32c20514c177498b5a46f71c6f52ec8b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured; s__uncultured_bacterium	0.8510483341870674
f4573c30848b5c67eabfdd0cc83e34f0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.8495588330204925
69aa8589f26a37d3ccf33c55a52b352c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_bacterium	0.9498387180812209
f25b68ee80db3a33bb3cd02b5978f498	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.7945861881627536
af172e4cd452e3e48a4c01030fbfc054	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9869480604869335
5e395f18767f97fecbe963c1bf19b570	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9889434346241356
0f5f4bc6987850032d3cd0d51ff16701	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_bacterium	0.9659605148814348
90b29f1c24e2b3e6c748ab91e423b44b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Acetatifactor; s__Acetatifactor_muris	0.880293391015073
134c6da7216ec9d9c859af24e28c9a80	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Turicibacter; s__Turicibacter_sp.	0.8784233691432823
0b0920ad26e4108f7d12fa44ac36ba04	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_bacterium	0.8291720807274435
59e879ead0a108e54a9eb6484636a231	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia	0.9999192965371495
243144c71a323362a1efc54054d79bc9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9899222829156163
c2f0a6fdc05b36c3c6adb7b5f0b50f87	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9957175354256516
0351a376372b5a390dfda2210dd771b3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_bacterium	0.8980224206606359
ca339facb9ab2e8d12a1fe2fcd4d6575	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.9863535551678309
2fbd14ee6254f7d53ad9a5a93c37e010	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9781140255427818
6faaf20c59363d45bcb767b863347d4f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9990637862041337
7877ddb28d6664c006bb58d1f2253cbf	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999088420885079
69ba564a0f5d8165900e0ebbca6f0e5b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9998672184765983
aeea7f11e3cafdbd02a4ac74d841f625	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_bacterium	0.8864777430801102
2de0219aee79e8c701ec9f92ede86354	d__Bacteria	0.9999999999848646
35f08834a1c8ebc2a0de585f2875a54d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.7002808513629848
8f5e8557f869ce6cefb899d3d31a56b8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9961461216505771
4a7c70c60a3a91d6cb006dad300546ff	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9741503976989325
95a8d94bb9cae1d9db27725f4130fc1b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998881424900443
f7b60d7664ecddbc386e203684b78f60	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9844275618478364
0405a118d00ef950c0b5e8d76d81c330	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9956711289346928
