feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
db7289690f70cc3fe5dd7f6a68dec65b	BirthMode	CSR	-0.533753508079048	0.510926032621245	91	89	0.299065536046428	0.783757956535466
X814a6491e4f2e054f75ffb9fa643f91f	BirthMode	CS	0.140090804193144	0.144132481628088	91	18	0.33376574674712	0.786114362685394
a48efa77549a0058f29816ef3038a36e	BirthMode	CS	0.548809159525227	0.562785358105412	91	78	0.332181612273173	0.786114362685394
X7c60bd2ffe3eed870549edc57875acf8	Sex	M	-0.372120152423227	0.382962791034792	91	46	0.333899871604283	0.786114362685394
d8f099d313df42c4bd55367dfcba5b1e	BirthMode	CS	-0.251564070616639	0.247189630544377	91	15	0.311643923483999	0.786114362685394
X82d35bf6c80d4316579bdbd8f8384ec8	Sex	M	-0.186845960510022	0.187577667508317	91	21	0.321964405839336	0.786114362685394
X306e31ae31e2479962fd9f5e95660548	BirthMode	CSR	0.276988954675916	0.289116046939553	91	26	0.340690094585965	0.786114362685394
X031576b29e776dff6924cd6319f5840f	BirthMode	CS	-0.406152648302896	0.394908023502647	91	34	0.306577815950461	0.786114362685394
f3b97a44d007c4a516573a5f19987ac2	BirthMode	CSR	-0.283797452114304	0.298348659191724	91	91	0.344124079956003	0.786114362685394
X73519edee336f9786d0e65d99b7eada2	BirthMode	CSR	-0.264707212831864	0.280673969888446	91	23	0.348234871189583	0.786114362685394
cb71c522249f3d076c7b9f2c5edb629f	BirthMode	CSR	-0.48622530232051	0.473384108793311	91	54	0.307208258410948	0.786114362685394
X46a9bce4deb54b24813583e0f9fb9cca	BirthMode	CSR	0.440950768762829	0.464284292977959	91	84	0.344873733446909	0.786114362685394
b37311b5d8a8d0b509331ba12f1fe5eb	BirthMode	CS	0.396733028694846	0.412211927471508	91	62	0.338491493148965	0.786114362685394
X92f0b3cf53e4c5c532d9bfd4cee8e2f9	BirthMode	CSR	-0.300613170150716	0.30906401083518	91	36	0.333420551142914	0.786114362685394
db7289690f70cc3fe5dd7f6a68dec65b	BirthMode	CS	-0.505593123100827	0.500095859541645	91	89	0.314823580508889	0.786114362685394
dd529174080cebdb024f3e4d9bdd445d	Sex	M	0.353226823999438	0.379134311381146	91	58	0.354087027872579	0.791488650538707
d5b22a367668019c66d346e758f7a1ee	BirthMode	CSR	-0.51856564815728	0.571022260991374	91	70	0.366315310437546	0.810872726017091
c6fda4b9a67c5c303ab4f2116a1197e6	BirthMode	CSR	0.252086001554686	0.283924417416779	91	45	0.377062481128702	0.816163575414691
X3b3279e106d3a861d1121ac94b3ff08e	BirthMode	CSR	-0.221424090359782	0.250644401832336	91	24	0.379444469271742	0.816163575414691
f5e7b0432a0779c0c404e9453474c530	Sex	M	0.423343036740069	0.477798423994443	91	90	0.378044692477578	0.816163575414691
e7cdeeaa44dc2bdd46569cf6c57dace6	Sex	M	-0.266937735105488	0.306177931370287	91	22	0.385696100004907	0.821857110290829
c3342d2a9a35fb23f494d299efedfcb9	BirthMode	CS	0.525265052895057	0.625235174722884	91	27	0.403150686353954	0.847780243347909
X5a1b49ed2eeb1f595a07330646fa90d6	Sex	M	0.278499016437249	0.333028354460337	91	90	0.405298449670711	0.847780243347909
d8f099d313df42c4bd55367dfcba5b1e	Sex	M	-0.152652454711289	0.206918566814104	91	15	0.462656655109994	0.854558566456938
X82d35bf6c80d4316579bdbd8f8384ec8	BirthMode	CS	0.178185427597669	0.224084551926234	91	21	0.428678375184012	0.854558566456938
X82d35bf6c80d4316579bdbd8f8384ec8	BirthMode	CSR	0.170631316436388	0.228937370511954	91	21	0.458087900035694	0.854558566456938
X6c6dc0a7cd6856d4d841ce4192a2a325	BirthMode	CSR	0.155152910143714	0.214905599949801	91	20	0.472256049884097	0.854558566456938
X964f0f57f439850529c1c1c7881ebf95	Sex	M	0.129650842706953	0.175113664333152	91	28	0.461062257559266	0.854558566456938
X306e31ae31e2479962fd9f5e95660548	Sex	M	0.183075328076761	0.236884496414336	91	26	0.441707939816433	0.854558566456938
db66ab43add889efc6f36d999d74bd9f	Sex	M	0.10154211238178	0.130483362419319	91	23	0.43856260586163	0.854558566456938
c4a7d3b208ece70a26268344fbb93c52	Sex	M	0.286473834160163	0.360089660794714	91	65	0.428451633440699	0.854558566456938
X7196309e808ea0a0343569ba13b6475a	Sex	M	0.350897480773686	0.453650237783895	91	81	0.44132447751774	0.854558566456938
X73519edee336f9786d0e65d99b7eada2	BirthMode	CS	-0.199523497410342	0.274724483115898	91	23	0.469624172351178	0.854558566456938
cb71c522249f3d076c7b9f2c5edb629f	BirthMode	CS	-0.3642199894608	0.46334971730799	91	54	0.433968956743001	0.854558566456938
X026322b3b8718764dae37e6324db719c	Sex	M	-0.217197511441346	0.265988375736381	91	44	0.416405856970675	0.854558566456938
X67dabcca2b2e37bedc0505eb9112c387	BirthMode	CSR	0.169356799299508	0.23185165420706	91	21	0.467075665281867	0.854558566456938
d0b02d08734bda73b7c53f4164fedc19	BirthMode	CSR	-0.238946452193504	0.318827594623801	91	26	0.455605672476189	0.854558566456938
X1188c1b5a5140c35de894313d9ccf8d9	BirthMode	CSR	-0.318167198984868	0.399837688635859	91	55	0.428348476092661	0.854558566456938
d5b22a367668019c66d346e758f7a1ee	Sex	M	0.350382379853953	0.467861684497222	91	70	0.455936523432208	0.854558566456938
f54c94ed6901807823dcb725d30dc91f	Sex	M	0.356077946813814	0.468316035517279	91	79	0.449108927235199	0.854558566456938
X7196309e808ea0a0343569ba13b6475a	BirthMode	CS	-0.383772338007331	0.541940901682905	91	81	0.480748654384625	0.856333540622613
c9bb97dc7d8c263ffdf90f4a4f4de4dc	BirthMode	CS	-0.0837281197646192	0.118139866983627	91	10	0.480392847137593	0.856333540622613
db35c906865fb1665ab2ed219d1e567e	BirthMode	CSR	0.182526090252783	0.264335962125557	91	91	0.491712908543531	0.869073977890892
c3342d2a9a35fb23f494d299efedfcb9	Sex	M	-0.329735954487819	0.523374568708695	91	27	0.530333355184512	0.869899316417761
c0a64c29b86aa9015d95d6ac55f9ddaa	BirthMode	CS	0.317047624126324	0.487158519061136	91	84	0.516884342456712	0.869899316417761
de17fa4e217c05126bad3d8e4a5ed1ae	BirthMode	CS	-0.344527140473322	0.507280734881433	91	68	0.498836439938335	0.869899316417761
