feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
c4a7d3b208ece70a26268344fbb93c52	BirthMode	CSR	0.633664435715814	0.344492086292165	280	267	0.0697352800487017	0.170201361474797
X8479c5090e759d6b0f74da1bd0933311	BirthMode	CSR	-0.633263421332805	0.361462097660756	280	265	0.0833977075239909	0.200154498057578
f27c18211f38a2b8824f2a0ffa75d352	Sex	M	0.493005730027991	0.292736387853842	280	186	0.0951277738155978	0.222466108184228
db35c906865fb1665ab2ed219d1e567e	Sex	M	-0.321473415936155	0.191532708376925	280	280	0.0957840188015426	0.222466108184228
X428a6b3af0339c2456190db998ea95aa	TimePoint	Week18	0.295890467497777	0.177807957304426	280	123	0.0974884938016889	0.222830842975289
X6b44f80875b0a520f1a73d534bc76eba	TimePoint	Week18	0.240793881090353	0.146537676319563	280	35	0.101652084994387	0.225198465218334
cd1032dccdcdadb3b177b8bfd184fe52	BirthMode	CS	0.120721408728167	0.0725517838825106	280	280	0.101005667977057	0.225198465218334
d0b02d08734bda73b7c53f4164fedc19	TimePoint	Week9-14	-0.228561485265946	0.140414880944766	280	65	0.105094023674694	0.229296051653878
X438fb020cf251f2c2f4e89552e4a78ff	BirthMode	CSR	-0.88670367885907	0.570870689912779	280	252	0.124217014799443	0.266973882554027
X264d967e6d61a657b841b0165db6464d	BirthMode	CSR	0.275408330097188	0.179648008517157	280	51	0.128902343328694	0.272969668225469
X5467dddfc6f0c07ff660f571f4d731ad	TimePoint	Week9-14	-0.418763258010351	0.281864848202488	280	76	0.139034005098306	0.290157923683421
X94e1ce4bbbed8aed7c95d0a0b492b4e9	BirthMode	CS	-0.316336638247167	0.21446100807967	280	115	0.141356522691113	0.290790560964576
X306e31ae31e2479962fd9f5e95660548	TimePoint	Week9-14	0.25138178850769	0.173561932913239	280	71	0.148974398427043	0.302145258781609
c0a64c29b86aa9015d95d6ac55f9ddaa	BirthMode	CSR	-0.471153490058802	0.328794137970032	280	240	0.155724641082122	0.311449282164244
d8f099d313df42c4bd55367dfcba5b1e	Sex	M	0.477155015915745	0.337204657433787	280	218	0.160172694353268	0.315957095710557
X264d967e6d61a657b841b0165db6464d	TimePoint	Week6	0.198543045836787	0.157391848644158	280	51	0.20854274739172	0.395133626636942
X40d3ced278c1560950b676bcd978b0c7	BirthMode	CS	-0.373410836906194	0.293810005233567	280	215	0.207227994623676	0.395133626636942
c0a64c29b86aa9015d95d6ac55f9ddaa	TimePoint	Week18	-0.396448411320189	0.311669829710944	280	240	0.204737689078778	0.395133626636942
d0b02d08734bda73b7c53f4164fedc19	BirthMode	CSR	-0.168769453078159	0.133932258206723	280	65	0.21142354630664	0.395389489196833
X5467dddfc6f0c07ff660f571f4d731ad	TimePoint	Week6	-0.33207632019989	0.277167026148374	280	76	0.232401682289672	0.418482503111461
X306e31ae31e2479962fd9f5e95660548	BirthMode	CS	0.262996135578966	0.218793858271568	280	71	0.232490279506367	0.418482503111461
X8f20e8d05e62fad83c0accad82df42af	Sex	M	0.300979721226045	0.250461395581343	280	276	0.231627161673095	0.418482503111461
d8f099d313df42c4bd55367dfcba5b1e	TimePoint	Week9-14	-0.458924718907845	0.400062370971748	280	218	0.252633868572728	0.4436497204204
X8f20e8d05e62fad83c0accad82df42af	BirthMode	CSR	-0.383754376839394	0.331629994199587	280	276	0.250654225201839	0.4436497204204
X854c977227dcad9f6e0f0af6255ec349	TimePoint	Week18	0.234319599577326	0.206620978941157	280	127	0.257949455703949	0.447526766522514
