feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X2cabbe9e8a6f88d2831ac023efe4cc59	TimePoint	Week9-14	-0.232703347539301	0.117775126234954	280	49	0.0491811060619506	0.140465594435239
X026322b3b8718764dae37e6324db719c	TimePoint	Week18	-0.337127373420557	0.170384740118611	280	88	0.0490952689519833	0.140465594435239
X547c05cd6cde04a51dba35d18340f60e	BirthMode	CS	-0.638196408767324	0.321040130868149	280	175	0.0502544914278249	0.143003589577708
X031576b29e776dff6924cd6319f5840f	TimePoint	Week18	-0.367716576285848	0.189130444565875	280	61	0.0531347355841682	0.150645733854015
X854c977227dcad9f6e0f0af6255ec349	TimePoint	Week6	-0.270840761693686	0.139408878559207	280	79	0.053421343617318	0.150905547298555
b054aca2fa49ab0f8e9328b3462b740f	BirthMode	CS	-0.201879997596757	0.103856105452592	280	41	0.0552925344660988	0.155623351551856
d5b22a367668019c66d346e758f7a1ee	BirthMode	CSR	-0.645048977109832	0.334882555306559	280	191	0.0577061580641222	0.161828138918951
X45aa1cb25b9e01293c2aef67e55877e3	TimePoint	Week6	-0.305813146192729	0.161253932356462	280	103	0.0589536199686972	0.164524289464807
X821f41a7282e6bb21a9a11e3eb1c351b	TimePoint	Week18	-0.230753118019477	0.121742333956903	280	41	0.0590927034511841	0.164524289464807
X8479c5090e759d6b0f74da1bd0933311	TimePoint	Week18	-0.590031799331385	0.316360535426116	280	260	0.0635301541121415	0.176244943665941
a48efa77549a0058f29816ef3038a36e	BirthMode	CSR	-0.416783721684496	0.222146073860262	280	127	0.0641846234483189	0.177424637674996
db35c906865fb1665ab2ed219d1e567e	TimePoint	Week6	0.363159783443918	0.196411363524253	280	280	0.0658975994472466	0.180228770219678
e7cdeeaa44dc2bdd46569cf6c57dace6	TimePoint	Week9-14	-0.316573538249078	0.171143162771827	280	74	0.0657676501108973	0.180228770219678
b20ed1130c0078768af7146b7d1daecb	BirthMode	CSR	0.234392246077494	0.125723708684927	280	32	0.06555253711723	0.180228770219678
X40d3ced278c1560950b676bcd978b0c7	TimePoint	Week18	-0.501589163556727	0.272504895458986	280	165	0.0669942413829246	0.182546348495569
X2b38a17a9b0c799e9bce0fca7ab8d33a	TimePoint	Week18	0.289797631317029	0.157546524738132	280	61	0.0672166787096089	0.182546348495569
X67dabcca2b2e37bedc0505eb9112c387	TimePoint	Week9-14	-0.162369851494392	0.0885818032412364	280	34	0.0682113979016386	0.1846000768387
f5e7b0432a0779c0c404e9453474c530	BirthMode	CS	-0.719753321654843	0.389303231747204	280	267	0.0685354678854821	0.184830843705098
